id,workload,iteration,metric,value,units
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,Power,7693.021,mW (avg)
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,execution_time,11.3979411125,seconds
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,FPS,13.8756799487,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,frame_count,150,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,janks,67,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,janks%,44.6666666667,%
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,not_at_vsync,16,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,frame_time_90percentile,53,ms
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,frame_time_95percentile,73,ms
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,frame_time_99percentile,113,ms
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_cas_attempts,1324,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_attempts,15127,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_count,15127,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_pref_idle,9287,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_attempts,15127,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_count,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_no_nrg_sav,14854,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_nrg_sav,273,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_sync,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_attempts,4124,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_cache_affine,347,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_count,938,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_idle,2839,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_idle_cpu,711,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_tob,3991,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_tol,16751,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,Energy,73.7590766025,J
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,Power,6529.085,mW (avg)
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,execution_time,11.3630139828,seconds
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,FPS,15.7234826772,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,frame_count,170,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,janks,8,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,janks%,4.70588235294,%
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,not_at_vsync,1,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,frame_time_90percentile,13,ms
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,frame_time_95percentile,15,ms
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,frame_time_99percentile,57,ms
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_cas_attempts,1296,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_attempts,15382,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_count,15382,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_pref_idle,9997,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_attempts,15382,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_count,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_no_nrg_sav,15180,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_nrg_sav,202,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_attempts,4008,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_cache_affine,398,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_count,994,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_idle,2616,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_idle_cpu,728,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_tob,10913,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_tol,9930,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,Energy,75.8146540386,J
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,Power,6730.644,mW (avg)
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,execution_time,11.0187721252,seconds
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,FPS,47.4242575074,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,frame_count,546,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,janks,506,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,janks%,92.673992674,%
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,not_at_vsync,25,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,frame_time_90percentile,26,ms
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,frame_time_95percentile,36,ms
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,frame_time_99percentile,65,ms
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_cas_attempts,708,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_attempts,28176,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_count,28176,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_pref_idle,18535,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_attempts,28176,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_count,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_no_nrg_sav,27827,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_nrg_sav,349,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_sync,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_attempts,1579,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_cache_affine,172,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_count,425,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_idle,982,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_idle_cpu,305,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_tob,2154,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_tol,28366,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,Energy,80.5334162521,J
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,Power,7361.439,mW (avg)
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,execution_time,10.9464509487,seconds
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,FPS,50.5356230193,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,frame_count,566,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,janks,2,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,janks%,0.353356890459,%
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,not_at_vsync,1,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,frame_time_90percentile,8,ms
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,frame_time_95percentile,9,ms
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,frame_time_99percentile,9,ms
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_cas_attempts,703,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_attempts,29842,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_count,29842,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_pref_idle,19954,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_attempts,29842,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_count,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_no_nrg_sav,29761,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_nrg_sav,81,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_attempts,2031,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_cache_affine,268,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_count,434,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_idle,1329,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_idle_cpu,336,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_tob,15068,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_tol,17587,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,Energy,84.212149733,J
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,Power,7751.343,mW (avg)
orig_bg_cpuset_pi_1,idle,2,execution_time,120.036721945,seconds
orig_bg_cpuset_pi_1,idle,2,sched_cas_attempts,37,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_attempts,977,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_count,977,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_pref_idle,310,
orig_bg_cpuset_pi_1,idle,2,sched_secb_attempts,977,
orig_bg_cpuset_pi_1,idle,2,sched_secb_count,0,
orig_bg_cpuset_pi_1,idle,2,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_1,idle,2,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_1,idle,2,sched_secb_no_nrg_sav,970,
orig_bg_cpuset_pi_1,idle,2,sched_secb_nrg_sav,7,
orig_bg_cpuset_pi_1,idle,2,sched_secb_sync,0,
orig_bg_cpuset_pi_1,idle,2,sched_sis_attempts,132,
orig_bg_cpuset_pi_1,idle,2,sched_sis_cache_affine,14,
orig_bg_cpuset_pi_1,idle,2,sched_sis_count,23,
orig_bg_cpuset_pi_1,idle,2,sched_sis_idle,95,
orig_bg_cpuset_pi_1,idle,2,sched_sis_idle_cpu,23,
orig_bg_cpuset_pi_1,idle,2,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_1,idle,2,sched_tob,264,
orig_bg_cpuset_pi_1,idle,2,sched_tol,904,
orig_bg_cpuset_pi_1,idle,2,Energy,494.552944941,J
orig_bg_cpuset_pi_1,idle,2,Power,4122.817,mW (avg)
orig_bg_cpuset_pi_bst15_1,idle,2,execution_time,120.03691411,seconds
orig_bg_cpuset_pi_bst15_1,idle,2,sched_cas_attempts,84,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_fbt_attempts,866,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_fbt_count,866,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_fbt_pref_idle,331,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_secb_attempts,866,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_secb_count,0,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_secb_no_nrg_sav,856,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_secb_nrg_sav,10,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_sis_attempts,189,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_sis_cache_affine,76,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_sis_count,22,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_sis_idle,91,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_sis_idle_cpu,21,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_tob,534,
orig_bg_cpuset_pi_bst15_1,idle,2,sched_tol,627,
orig_bg_cpuset_pi_bst15_1,idle,2,Energy,497.898954678,J
orig_bg_cpuset_pi_bst15_1,idle,2,Power,4151.153,mW (avg)
orig_bg_cpuset_pi_2,audio,2,execution_time,120.030869007,seconds
orig_bg_cpuset_pi_2,audio,2,sched_cas_attempts,32,
orig_bg_cpuset_pi_2,audio,2,sched_fbt_attempts,104445,
orig_bg_cpuset_pi_2,audio,2,sched_fbt_count,104445,
orig_bg_cpuset_pi_2,audio,2,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_2,audio,2,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_2,audio,2,sched_fbt_pref_idle,67174,
orig_bg_cpuset_pi_2,audio,2,sched_secb_attempts,104445,
orig_bg_cpuset_pi_2,audio,2,sched_secb_count,0,
orig_bg_cpuset_pi_2,audio,2,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_2,audio,2,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_2,audio,2,sched_secb_no_nrg_sav,104402,
orig_bg_cpuset_pi_2,audio,2,sched_secb_nrg_sav,43,
orig_bg_cpuset_pi_2,audio,2,sched_secb_sync,0,
orig_bg_cpuset_pi_2,audio,2,sched_sis_attempts,173,
orig_bg_cpuset_pi_2,audio,2,sched_sis_cache_affine,18,
orig_bg_cpuset_pi_2,audio,2,sched_sis_count,15,
orig_bg_cpuset_pi_2,audio,2,sched_sis_idle,140,
orig_bg_cpuset_pi_2,audio,2,sched_sis_idle_cpu,14,
orig_bg_cpuset_pi_2,audio,2,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_2,audio,2,sched_tob,4228,
orig_bg_cpuset_pi_2,audio,2,sched_tol,100431,
orig_bg_cpuset_pi_2,audio,2,Energy,524.249073747,J
orig_bg_cpuset_pi_2,audio,2,Power,4370.647,mW (avg)
orig_bg_cpuset_pi_bst15_2,audio,2,execution_time,120.032611132,seconds
orig_bg_cpuset_pi_bst15_2,audio,2,sched_cas_attempts,36,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_fbt_attempts,102734,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_fbt_count,102734,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_fbt_pref_idle,67706,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_secb_attempts,102734,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_secb_count,0,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_secb_no_nrg_sav,102671,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_secb_nrg_sav,63,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_sis_attempts,227,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_sis_cache_affine,103,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_sis_count,23,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_sis_idle,101,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_sis_idle_cpu,23,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_tob,58180,
orig_bg_cpuset_pi_bst15_2,audio,2,sched_tol,44838,
orig_bg_cpuset_pi_bst15_2,audio,2,Energy,543.1167562,J
orig_bg_cpuset_pi_bst15_2,audio,2,Power,4528.429,mW (avg)
orig_bg_cpuset_pi_3,video,2,execution_time,60.0542850494,seconds
orig_bg_cpuset_pi_3,video,2,sched_cas_attempts,4,
orig_bg_cpuset_pi_3,video,2,sched_fbt_attempts,174422,
orig_bg_cpuset_pi_3,video,2,sched_fbt_count,174422,
orig_bg_cpuset_pi_3,video,2,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_3,video,2,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_3,video,2,sched_fbt_pref_idle,82365,
orig_bg_cpuset_pi_3,video,2,sched_secb_attempts,174422,
orig_bg_cpuset_pi_3,video,2,sched_secb_count,0,
orig_bg_cpuset_pi_3,video,2,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_3,video,2,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_3,video,2,sched_secb_no_nrg_sav,174308,
orig_bg_cpuset_pi_3,video,2,sched_secb_nrg_sav,114,
orig_bg_cpuset_pi_3,video,2,sched_secb_sync,0,
orig_bg_cpuset_pi_3,video,2,sched_sis_attempts,40,
orig_bg_cpuset_pi_3,video,2,sched_sis_cache_affine,0,
orig_bg_cpuset_pi_3,video,2,sched_sis_count,3,
orig_bg_cpuset_pi_3,video,2,sched_sis_idle,37,
orig_bg_cpuset_pi_3,video,2,sched_sis_idle_cpu,3,
orig_bg_cpuset_pi_3,video,2,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_3,video,2,sched_tob,8782,
orig_bg_cpuset_pi_3,video,2,sched_tol,165690,
orig_bg_cpuset_pi_3,video,2,Energy,326.695008875,J
orig_bg_cpuset_pi_3,video,2,Power,5447.867,mW (avg)
